FlightNumber,Departure,Arrival,Origin,Destination,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability
SA3238,2018-07-10T04:01:35+02:00[CET],2018-07-10T05:31:35+02:00[CET],NTE,LYS,K,EUR 62.84,8,L,EUR 77.93,9,Q,EUR 92.83,9,V,EUR 119.27,6,U,EUR 133.64,1,T,EUR 159.68,8,X,EUR 188.08,4,N,EUR 196.49,5,O,EUR 219.75,0,S,EUR 235.72,2,Y,EUR 250.26,4,B,EUR 277.28,8,M,EUR 294.56,3,H,EUR 318.37,7,W,EUR 345.33,4,E,EUR 368.02,6,D,EUR 382.69,3,I,EUR 399.03,5,Z,EUR 417.26,7,J,EUR 439.23,0,C,EUR 459.89,7,A,EUR 473.06,7,F,EUR 500.79,3
BR7868,2018-07-10T18:15:14+02:00[CET],2018-07-10T19:45:14+02:00[CET],MPL,NTE,K,EUR 67.10,7,L,EUR 79.90,0,Q,EUR 102.80,0,V,EUR 118.28,2,U,EUR 149.78,3,T,EUR 159.37,1,X,EUR 180.93,4,N,EUR 208.44,0,O,EUR 221.70,3,S,EUR 237.19,0,Y,EUR 261.44,6,B,EUR 276.14,2,M,EUR 293.25,0,H,EUR 327.68,1,W,EUR 334.02,6,E,EUR 362.58,1,D,EUR 380.76,3,I,EUR 408.39,0,Z,EUR 429.26,1,J,EUR 432.81,5,C,EUR 462.27,8,A,EUR 482.96,0,F,EUR 496.40,0
LY6558,2018-07-10T06:32:52+02:00[CET],2018-07-10T08:02:52+02:00[CET],MPL,TLS,K,EUR 63.64,5,L,EUR 78.14,8,Q,EUR 96.77,1,V,EUR 113.42,2,U,EUR 149.31,0,T,EUR 152.51,9,X,EUR 179.16,0,N,EUR 209.95,0,O,EUR 224.28,5,S,EUR 241.60,0,Y,EUR 259.57,4,B,EUR 287.53,0,M,EUR 293.25,4,H,EUR 317.56,2,W,EUR 337.12,2,E,EUR 368.96,6,D,EUR 376.77,4,I,EUR 393.40,3,Z,EUR 413.08,0,J,EUR 438.60,3,C,EUR 467.59,6,A,EUR 483.10,5,F,EUR 504.13,7
CO4573,2018-07-10T04:51:15+02:00[CET],2018-07-10T06:21:15+02:00[CET],RNS,TLS,K,EUR 68.97,2,L,EUR 87.74,0,Q,EUR 94.14,6,V,EUR 120.36,0,U,EUR 145.40,9,T,EUR 159.08,8,X,EUR 184.62,1,N,EUR 196.70,0,O,EUR 220.28,2,S,EUR 231.21,7,Y,EUR 266.50,0,B,EUR 288.97,0,M,EUR 290.96,0,H,EUR 329.87,1,W,EUR 337.60,2,E,EUR 366.33,7,D,EUR 381.49,0,I,EUR 395.92,0,Z,EUR 420.54,7,J,EUR 431.01,1,C,EUR 457.21,0,A,EUR 480.91,0,F,EUR 494.52,4
UN4860,2018-07-10T08:19:25+02:00[CET],2018-07-10T09:49:25+02:00[CET],RNS,TLS,K,EUR 53.01,5,L,EUR 73.42,4,Q,EUR 108.15,2,V,EUR 127.13,4,U,EUR 142.56,4,T,EUR 154.60,5,X,EUR 180.56,6,N,EUR 207.71,9,O,EUR 216.34,9,S,EUR 238.95,6,Y,EUR 255.73,0,B,EUR 271.25,6,M,EUR 305.02,3,H,EUR 324.67,2,W,EUR 336.93,0,E,EUR 362.23,0,D,EUR 378.79,8,I,EUR 398.94,0,Z,EUR 424.65,5,J,EUR 441.76,5,C,EUR 455.44,9,A,EUR 478.27,8,F,EUR 497.54,5
UU1504,2018-07-10T15:31:31+02:00[CET],2018-07-10T17:01:31+02:00[CET],ORY,LYS,K,EUR 67.89,1,L,EUR 81.18,9,Q,EUR 99.85,0,V,EUR 123.86,4,U,EUR 139.21,0,T,EUR 158.18,6,X,EUR 177.58,8,N,EUR 204.75,5,O,EUR 224.58,0,S,EUR 234.87,5,Y,EUR 253.32,8,B,EUR 279.67,9,M,EUR 308.44,7,H,EUR 315.12,7,W,EUR 334.62,1,E,EUR 360.43,4,D,EUR 380.02,0,I,EUR 400.57,6,Z,EUR 413.06,7,J,EUR 445.46,8,C,EUR 467.57,2,A,EUR 476.78,1,F,EUR 504.21,2
S73387,2018-07-10T00:40:35+02:00[CET],2018-07-10T02:10:35+02:00[CET],BDX,MPL,K,EUR 58.59,7,L,EUR 84.12,0,Q,EUR 108.49,6,V,EUR 119.64,9,U,EUR 137.93,6,T,EUR 169.97,4,X,EUR 181.48,9,N,EUR 194.31,0,O,EUR 229.21,3,S,EUR 249.03,5,Y,EUR 259.69,2,B,EUR 288.34,3,M,EUR 295.74,1,H,EUR 320.94,6,W,EUR 334.92,2,E,EUR 361.52,0,D,EUR 381.96,9,I,EUR 409.06,3,Z,EUR 413.18,2,J,EUR 440.55,3,C,EUR 461.70,2,A,EUR 475.65,6,F,EUR 507.41,9
TG542,2018-07-10T14:28:17+02:00[CET],2018-07-10T15:58:17+02:00[CET],SXB,NCE,K,EUR 64.79,2,L,EUR 83.34,8,Q,EUR 99.62,0,V,EUR 128.79,9,U,EUR 144.21,2,T,EUR 154.41,8,X,EUR 170.11,3,N,EUR 190.98,0,O,EUR 215.09,0,S,EUR 245.60,9,Y,EUR 259.25,3,B,EUR 280.38,0,M,EUR 293.44,5,H,EUR 320.46,0,W,EUR 341.57,0,E,EUR 363.67,9,D,EUR 383.93,1,I,EUR 391.17,0,Z,EUR 423.97,1,J,EUR 439.26,7,C,EUR 463.01,0,A,EUR 483.08,2,F,EUR 500.35,7
NZ1925,2018-07-10T14:26:06+02:00[CET],2018-07-10T15:56:06+02:00[CET],NTE,BDX,K,EUR 53.27,0,L,EUR 78.84,0,Q,EUR 100.91,8,V,EUR 128.06,9,U,EUR 132.59,9,T,EUR 157.90,0,X,EUR 188.45,9,N,EUR 199.33,0,O,EUR 217.76,7,S,EUR 238.32,5,Y,EUR 259.82,9,B,EUR 270.38,7,M,EUR 306.43,0,H,EUR 323.29,9,W,EUR 335.47,4,E,EUR 353.15,6,D,EUR 384.74,1,I,EUR 404.55,8,Z,EUR 418.73,5,J,EUR 430.41,0,C,EUR 468.30,3,A,EUR 485.53,8,F,EUR 500.14,0
UD2434,2018-07-10T06:10:52+02:00[CET],2018-07-10T07:40:52+02:00[CET],ORY,NCE,K,EUR 63.38,5,L,EUR 77.04,9,Q,EUR 96.43,2,V,EUR 115.38,3,U,EUR 143.10,0,T,EUR 169.00,8,X,EUR 179.38,3,N,EUR 190.57,0,O,EUR 211.57,0,S,EUR 236.91,9,Y,EUR 251.06,7,B,EUR 283.53,6,M,EUR 306.75,4,H,EUR 328.41,6,W,EUR 341.88,2,E,EUR 353.54,4,D,EUR 386.77,9,I,EUR 405.91,7,Z,EUR 426.46,9,J,EUR 443.54,3,C,EUR 462.99,2,A,EUR 475.10,1,F,EUR 498.33,8
SK6128,2018-07-10T15:47:45+02:00[CET],2018-07-10T17:17:45+02:00[CET],LYS,BDX,K,EUR 58.70,0,L,EUR 78.99,0,Q,EUR 102.87,0,V,EUR 123.34,0,U,EUR 132.96,5,T,EUR 153.04,0,X,EUR 174.42,0,N,EUR 190.74,0,O,EUR 211.44,0,S,EUR 235.52,8,Y,EUR 267.17,0,B,EUR 289.02,0,M,EUR 300.62,0,H,EUR 319.34,0,W,EUR 344.98,7,E,EUR 364.04,0,D,EUR 370.38,0,I,EUR 401.48,0,Z,EUR 419.50,0,J,EUR 431.21,0,C,EUR 452.80,0,A,EUR 486.79,0,F,EUR 508.14,7
CA9849,2018-07-10T20:24:02+02:00[CET],2018-07-10T21:54:02+02:00[CET],ORY,CDG,K,EUR 50.67,1,L,EUR 70.55,5,Q,EUR 91.43,0,V,EUR 117.56,4,U,EUR 134.54,5,T,EUR 164.94,8,X,EUR 182.61,0,N,EUR 200.37,7,O,EUR 218.67,8,S,EUR 238.21,0,Y,EUR 263.62,0,B,EUR 288.75,5,M,EUR 297.94,2,H,EUR 317.37,8,W,EUR 339.08,5,E,EUR 363.18,0,D,EUR 373.84,0,I,EUR 408.46,9,Z,EUR 413.44,8,J,EUR 447.32,0,C,EUR 455.44,7,A,EUR 478.68,7,F,EUR 508.23,0
MU5862,2018-07-10T13:58:43+02:00[CET],2018-07-10T15:28:43+02:00[CET],NCE,RNS,K,EUR 50.47,0,L,EUR 71.34,0,Q,EUR 101.50,0,V,EUR 127.89,0,U,EUR 148.09,0,T,EUR 168.57,5,X,EUR 185.18,0,N,EUR 202.62,0,O,EUR 217.95,0,S,EUR 237.04,0,Y,EUR 258.60,0,B,EUR 287.48,0,M,EUR 294.05,0,H,EUR 323.07,0,W,EUR 349.98,0,E,EUR 361.42,0,D,EUR 384.53,0,I,EUR 404.08,5,Z,EUR 423.93,0,J,EUR 447.49,0,C,EUR 460.17,6,A,EUR 487.92,0,F,EUR 500.14,0
RJ6076,2018-07-10T03:58:32+02:00[CET],2018-07-10T05:28:32+02:00[CET],TLS,BDX,K,EUR 65.82,0,L,EUR 80.35,5,Q,EUR 95.05,5,V,EUR 123.00,0,U,EUR 134.87,0,T,EUR 160.57,0,X,EUR 179.44,2,N,EUR 205.58,3,O,EUR 213.02,2,S,EUR 241.20,6,Y,EUR 265.05,9,B,EUR 274.01,0,M,EUR 302.79,1,H,EUR 311.47,0,W,EUR 338.52,9,E,EUR 368.04,9,D,EUR 382.85,3,I,EUR 394.17,0,Z,EUR 426.23,7,J,EUR 432.94,0,C,EUR 469.20,0,A,EUR 486.98,8,F,EUR 493.70,0
MR7775,2018-07-10T16:10:37+02:00[CET],2018-07-10T17:40:37+02:00[CET],LYS,BDX,K,EUR 63.78,3,L,EUR 76.28,4,Q,EUR 104.33,8,V,EUR 118.99,5,U,EUR 138.45,0,T,EUR 151.19,7,X,EUR 170.25,8,N,EUR 208.15,3,O,EUR 218.46,2,S,EUR 249.76,2,Y,EUR 257.00,1,B,EUR 280.38,5,M,EUR 307.60,6,H,EUR 311.76,6,W,EUR 346.92,6,E,EUR 353.34,0,D,EUR 377.75,1,I,EUR 394.78,9,Z,EUR 415.62,6,J,EUR 445.01,1,C,EUR 458.45,7,A,EUR 480.58,1,F,EUR 493.54,3
MD1029,2018-07-10T10:21:49+02:00[CET],2018-07-10T11:51:49+02:00[CET],TLS,BES,K,EUR 57.28,5,L,EUR 82.10,3,Q,EUR 96.57,7,V,EUR 119.86,0,U,EUR 138.88,1,T,EUR 160.46,7,X,EUR 175.48,9,N,EUR 197.82,4,O,EUR 220.28,9,S,EUR 239.34,0,Y,EUR 251.25,2,B,EUR 273.73,0,M,EUR 291.58,4,H,EUR 318.83,5,W,EUR 336.23,9,E,EUR 353.30,6,D,EUR 376.14,3,I,EUR 393.46,7,Z,EUR 425.43,2,J,EUR 438.49,1,C,EUR 457.09,3,A,EUR 483.66,6,F,EUR 507.32,0
UL6260,2018-07-10T09:14:01+02:00[CET],2018-07-10T10:44:01+02:00[CET],SXB,NTE,K,EUR 55.46,0,L,EUR 81.56,8,Q,EUR 93.19,9,V,EUR 127.50,0,U,EUR 130.15,0,T,EUR 158.80,8,X,EUR 180.10,4,N,EUR 191.29,3,O,EUR 211.73,9,S,EUR 241.71,9,Y,EUR 268.91,1,B,EUR 284.73,5,M,EUR 306.22,1,H,EUR 318.96,4,W,EUR 340.29,8,E,EUR 359.31,8,D,EUR 382.54,1,I,EUR 404.93,3,Z,EUR 411.25,1,J,EUR 445.27,1,C,EUR 451.66,4,A,EUR 477.98,0,F,EUR 503.40,9
VN7360,2018-07-10T16:17:05+02:00[CET],2018-07-10T17:47:05+02:00[CET],BES,NTE,K,EUR 50.71,2,L,EUR 75.71,2,Q,EUR 104.31,7,V,EUR 110.17,5,U,EUR 149.27,3,T,EUR 158.53,2,X,EUR 174.05,8,N,EUR 194.47,6,O,EUR 217.94,2,S,EUR 241.48,9,Y,EUR 269.14,5,B,EUR 277.72,3,M,EUR 298.18,3,H,EUR 319.43,9,W,EUR 338.40,1,E,EUR 358.32,9,D,EUR 378.76,3,I,EUR 400.37,9,Z,EUR 414.10,0,J,EUR 443.21,8,C,EUR 456.45,2,A,EUR 479.19,2,F,EUR 506.63,8
VU1221,2018-07-10T11:35:27+02:00[CET],2018-07-10T13:05:27+02:00[CET],MPL,TLS,K,EUR 69.40,1,L,EUR 82.22,3,Q,EUR 101.27,6,V,EUR 119.02,2,U,EUR 134.33,5,T,EUR 164.68,5,X,EUR 174.78,0,N,EUR 191.43,0,O,EUR 223.62,0,S,EUR 240.04,0,Y,EUR 251.82,6,B,EUR 277.25,6,M,EUR 302.47,6,H,EUR 328.45,0,W,EUR 338.13,0,E,EUR 367.19,1,D,EUR 383.27,0,I,EUR 400.16,2,Z,EUR 428.58,0,J,EUR 435.30,8,C,EUR 456.10,2,A,EUR 471.94,9,F,EUR 501.58,0
PR4141,2018-07-10T14:13:05+02:00[CET],2018-07-10T15:43:05+02:00[CET],MRS,CDG,K,EUR 61.83,7,L,EUR 70.85,7,Q,EUR 103.94,5,V,EUR 119.03,6,U,EUR 131.93,6,T,EUR 150.49,3,X,EUR 170.42,1,N,EUR 190.86,0,O,EUR 216.17,9,S,EUR 233.08,2,Y,EUR 253.79,6,B,EUR 272.89,7,M,EUR 309.24,4,H,EUR 327.36,5,W,EUR 340.87,8,E,EUR 355.24,6,D,EUR 376.41,5,I,EUR 400.85,0,Z,EUR 422.73,4,J,EUR 444.80,1,C,EUR 454.03,1,A,EUR 482.99,4,F,EUR 494.74,1
KQ9567,2018-07-10T22:41:36+02:00[CET],2018-07-11T00:11:36+02:00[CET],MPL,ORY,K,EUR 69.62,4,L,EUR 89.91,5,Q,EUR 96.33,1,V,EUR 122.69,6,U,EUR 135.84,3,T,EUR 151.97,1,X,EUR 188.29,8,N,EUR 202.08,3,O,EUR 228.44,6,S,EUR 239.84,5,Y,EUR 263.13,8,B,EUR 273.05,2,M,EUR 305.94,0,H,EUR 322.69,0,W,EUR 349.30,4,E,EUR 361.21,7,D,EUR 376.06,0,I,EUR 398.93,5,Z,EUR 420.60,7,J,EUR 436.08,3,C,EUR 454.68,1,A,EUR 488.63,4,F,EUR 501.75,1
AT7952,2018-07-10T13:03:37+02:00[CET],2018-07-10T14:33:37+02:00[CET],SXB,TLS,K,EUR 52.87,0,L,EUR 83.40,1,Q,EUR 107.84,1,V,EUR 128.18,3,U,EUR 131.02,0,T,EUR 152.52,0,X,EUR 175.51,9,N,EUR 198.12,0,O,EUR 223.34,5,S,EUR 245.67,5,Y,EUR 268.46,9,B,EUR 271.03,4,M,EUR 303.34,0,H,EUR 329.90,0,W,EUR 347.30,3,E,EUR 350.60,0,D,EUR 385.24,8,I,EUR 400.85,1,Z,EUR 427.55,4,J,EUR 442.62,0,C,EUR 450.81,8,A,EUR 476.34,4,F,EUR 503.65,1
TX9160,2018-07-10T19:31:28+02:00[CET],2018-07-10T21:01:28+02:00[CET],LYS,NTE,K,EUR 58.79,4,L,EUR 70.60,0,Q,EUR 93.79,5,V,EUR 111.19,2,U,EUR 145.70,5,T,EUR 153.14,0,X,EUR 186.95,1,N,EUR 192.61,9,O,EUR 215.27,0,S,EUR 234.93,0,Y,EUR 255.63,9,B,EUR 275.22,6,M,EUR 297.28,6,H,EUR 316.69,2,W,EUR 338.46,5,E,EUR 356.57,0,D,EUR 387.87,0,I,EUR 396.73,4,Z,EUR 413.28,6,J,EUR 442.36,9,C,EUR 468.89,3,A,EUR 471.01,6,F,EUR 502.14,1
YM9945,2018-07-10T04:40:32+02:00[CET],2018-07-10T06:10:32+02:00[CET],CDG,ORY,K,EUR 54.23,4,L,EUR 81.90,3,Q,EUR 101.44,2,V,EUR 128.89,3,U,EUR 141.12,0,T,EUR 158.12,8,X,EUR 178.70,0,N,EUR 205.90,4,O,EUR 226.63,5,S,EUR 231.12,0,Y,EUR 263.99,1,B,EUR 273.80,2,M,EUR 307.07,3,H,EUR 312.22,3,W,EUR 345.46,6,E,EUR 362.67,3,D,EUR 380.01,1,I,EUR 390.69,0,Z,EUR 429.12,1,J,EUR 447.01,3,C,EUR 451.77,7,A,EUR 470.14,5,F,EUR 501.72,2
AR8606,2018-07-10T05:48:38+02:00[CET],2018-07-10T07:18:38+02:00[CET],CDG,BES,K,EUR 67.54,4,L,EUR 83.42,0,Q,EUR 90.88,7,V,EUR 113.54,5,U,EUR 132.78,9,T,EUR 169.84,9,X,EUR 173.69,2,N,EUR 192.64,1,O,EUR 210.78,5,S,EUR 244.00,4,Y,EUR 254.80,5,B,EUR 279.20,1,M,EUR 297.11,0,H,EUR 319.40,3,W,EUR 344.07,5,E,EUR 358.14,6,D,EUR 379.05,1,I,EUR 407.82,7,Z,EUR 428.87,8,J,EUR 431.70,8,C,EUR 468.01,0,A,EUR 476.49,1,F,EUR 504.62,1
KE7248,2018-07-10T15:14:18+02:00[CET],2018-07-10T16:44:18+02:00[CET],MPL,SXB,K,EUR 69.46,3,L,EUR 82.08,7,Q,EUR 99.12,3,V,EUR 119.50,0,U,EUR 142.94,0,T,EUR 169.16,2,X,EUR 188.65,0,N,EUR 195.98,0,O,EUR 214.03,1,S,EUR 247.05,0,Y,EUR 255.90,0,B,EUR 274.33,0,M,EUR 302.36,0,H,EUR 321.84,0,W,EUR 338.22,0,E,EUR 354.47,0,D,EUR 385.24,0,I,EUR 407.99,0,Z,EUR 424.70,0,J,EUR 431.84,2,C,EUR 465.66,8,A,EUR 474.82,7,F,EUR 490.60,4
W22022,2018-07-10T19:45:01+02:00[CET],2018-07-10T21:15:01+02:00[CET],CDG,SXB,K,EUR 69.87,4,L,EUR 78.75,0,Q,EUR 102.38,0,V,EUR 122.52,0,U,EUR 147.55,0,T,EUR 155.31,4,X,EUR 187.07,0,N,EUR 208.02,0,O,EUR 223.56,4,S,EUR 241.94,0,Y,EUR 252.33,9,B,EUR 278.71,0,M,EUR 290.59,4,H,EUR 311.92,5,W,EUR 332.90,0,E,EUR 354.04,0,D,EUR 373.00,0,I,EUR 408.22,0,Z,EUR 412.50,7,J,EUR 434.74,9,C,EUR 468.88,0,A,EUR 480.63,2,F,EUR 504.47,2
MR7420,2018-07-10T07:47:03+02:00[CET],2018-07-10T09:17:03+02:00[CET],BDX,TLS,K,EUR 59.31,4,L,EUR 73.66,1,Q,EUR 92.80,1,V,EUR 112.06,1,U,EUR 144.79,1,T,EUR 166.69,6,X,EUR 181.63,3,N,EUR 191.35,8,O,EUR 223.95,3,S,EUR 234.24,2,Y,EUR 251.54,9,B,EUR 283.04,5,M,EUR 304.97,7,H,EUR 322.98,4,W,EUR 339.06,0,E,EUR 361.87,0,D,EUR 376.84,6,I,EUR 406.48,0,Z,EUR 429.57,0,J,EUR 432.13,9,C,EUR 464.07,0,A,EUR 483.97,4,F,EUR 507.21,0
IT1477,2018-07-10T08:46:41+02:00[CET],2018-07-10T10:16:41+02:00[CET],CDG,MRS,K,EUR 56.08,0,L,EUR 77.36,6,Q,EUR 95.23,2,V,EUR 111.27,0,U,EUR 138.49,7,T,EUR 153.87,8,X,EUR 188.61,3,N,EUR 198.44,0,O,EUR 225.03,5,S,EUR 249.87,0,Y,EUR 260.08,5,B,EUR 288.27,3,M,EUR 304.52,2,H,EUR 321.67,0,W,EUR 330.35,5,E,EUR 361.73,7,D,EUR 376.25,6,I,EUR 406.35,8,Z,EUR 424.46,6,J,EUR 447.14,0,C,EUR 452.07,4,A,EUR 473.09,5,F,EUR 503.73,2
KL6340,2018-07-10T22:29:24+02:00[CET],2018-07-10T23:59:24+02:00[CET],LYS,RNS,K,EUR 66.13,8,L,EUR 70.01,1,Q,EUR 97.62,5,V,EUR 113.14,3,U,EUR 143.37,7,T,EUR 161.35,0,X,EUR 178.06,1,N,EUR 209.41,1,O,EUR 228.16,1,S,EUR 236.30,1,Y,EUR 258.42,1,B,EUR 284.30,7,M,EUR 293.29,7,H,EUR 314.63,8,W,EUR 337.68,2,E,EUR 355.99,0,D,EUR 387.42,6,I,EUR 407.24,8,Z,EUR 416.96,8,J,EUR 447.09,8,C,EUR 460.59,0,A,EUR 472.23,9,F,EUR 495.15,5
CY2701,2018-07-10T07:19:31+02:00[CET],2018-07-10T08:49:31+02:00[CET],LYS,RNS,K,EUR 62.31,3,L,EUR 79.47,0,Q,EUR 104.60,7,V,EUR 124.05,7,U,EUR 140.76,7,T,EUR 159.04,0,X,EUR 172.83,0,N,EUR 198.33,0,O,EUR 228.62,1,S,EUR 240.04,0,Y,EUR 267.30,0,B,EUR 282.42,0,M,EUR 296.22,3,H,EUR 318.15,9,W,EUR 335.64,0,E,EUR 367.12,0,D,EUR 370.18,0,I,EUR 399.94,0,Z,EUR 428.68,7,J,EUR 441.57,0,C,EUR 466.33,0,A,EUR 483.20,0,F,EUR 506.37,0
CI1151,2018-07-10T01:41:14+02:00[CET],2018-07-10T03:11:14+02:00[CET],NTE,TLS,K,EUR 63.33,0,L,EUR 71.77,8,Q,EUR 94.58,2,V,EUR 118.17,8,U,EUR 148.40,0,T,EUR 155.59,2,X,EUR 186.58,0,N,EUR 194.56,0,O,EUR 226.05,0,S,EUR 246.78,0,Y,EUR 257.34,8,B,EUR 287.23,0,M,EUR 309.27,9,H,EUR 325.57,0,W,EUR 331.81,0,E,EUR 354.36,5,D,EUR 380.37,0,I,EUR 409.12,3,Z,EUR 410.99,7,J,EUR 444.31,3,C,EUR 463.66,0,A,EUR 476.86,0,F,EUR 497.01,8
CA3429,2018-07-10T18:44:56+02:00[CET],2018-07-10T20:14:56+02:00[CET],ORY,RNS,K,EUR 66.11,2,L,EUR 72.32,2,Q,EUR 91.71,8,V,EUR 116.16,6,U,EUR 148.59,2,T,EUR 154.84,0,X,EUR 173.68,4,N,EUR 209.50,6,O,EUR 220.90,3,S,EUR 248.01,4,Y,EUR 269.99,0,B,EUR 281.12,6,M,EUR 297.23,9,H,EUR 328.13,4,W,EUR 342.08,5,E,EUR 367.99,8,D,EUR 375.49,3,I,EUR 399.72,0,Z,EUR 413.86,2,J,EUR 441.93,8,C,EUR 465.99,3,A,EUR 471.92,0,F,EUR 497.89,5
AT9848,2018-07-10T01:10:39+02:00[CET],2018-07-10T02:40:39+02:00[CET],LYS,MRS,K,EUR 54.29,0,L,EUR 89.73,0,Q,EUR 106.98,6,V,EUR 116.78,2,U,EUR 147.18,3,T,EUR 167.83,3,X,EUR 181.94,8,N,EUR 205.24,4,O,EUR 220.83,3,S,EUR 243.91,0,Y,EUR 265.40,2,B,EUR 275.32,8,M,EUR 306.41,6,H,EUR 319.41,2,W,EUR 334.14,9,E,EUR 351.81,5,D,EUR 385.95,9,I,EUR 398.05,1,Z,EUR 421.23,6,J,EUR 437.84,2,C,EUR 466.33,3,A,EUR 470.23,8,F,EUR 496.68,6
QC6886,2018-07-10T20:04:53+02:00[CET],2018-07-10T21:34:53+02:00[CET],LYS,MPL,K,EUR 51.80,5,L,EUR 73.42,7,Q,EUR 100.75,2,V,EUR 114.53,0,U,EUR 145.71,3,T,EUR 163.99,9,X,EUR 174.02,1,N,EUR 196.21,0,O,EUR 212.59,0,S,EUR 237.85,9,Y,EUR 259.47,9,B,EUR 278.76,1,M,EUR 295.69,3,H,EUR 311.18,0,W,EUR 347.39,6,E,EUR 359.03,0,D,EUR 386.12,8,I,EUR 402.67,8,Z,EUR 429.86,6,J,EUR 449.78,0,C,EUR 456.85,1,A,EUR 488.90,2,F,EUR 505.32,8
CZ294,2018-07-10T15:07:30+02:00[CET],2018-07-10T16:37:30+02:00[CET],RNS,NTE,K,EUR 52.41,4,L,EUR 71.06,9,Q,EUR 102.34,8,V,EUR 126.13,6,U,EUR 142.15,4,T,EUR 160.67,5,X,EUR 176.40,5,N,EUR 208.30,3,O,EUR 216.53,2,S,EUR 236.72,9,Y,EUR 265.32,0,B,EUR 279.94,0,M,EUR 295.49,2,H,EUR 327.80,8,W,EUR 343.59,2,E,EUR 360.94,4,D,EUR 382.32,2,I,EUR 404.70,5,Z,EUR 419.61,9,J,EUR 439.92,2,C,EUR 458.95,0,A,EUR 479.94,9,F,EUR 501.27,3
KQ4519,2018-07-10T13:47:51+02:00[CET],2018-07-10T15:17:51+02:00[CET],LYS,NTE,K,EUR 66.78,1,L,EUR 75.74,3,Q,EUR 109.46,8,V,EUR 127.35,1,U,EUR 149.13,6,T,EUR 166.65,0,X,EUR 170.40,6,N,EUR 208.04,7,O,EUR 229.01,9,S,EUR 233.77,7,Y,EUR 263.51,4,B,EUR 280.15,4,M,EUR 302.84,5,H,EUR 321.79,3,W,EUR 331.90,3,E,EUR 358.29,6,D,EUR 371.98,0,I,EUR 402.55,6,Z,EUR 418.63,6,J,EUR 431.93,6,C,EUR 453.68,8,A,EUR 472.68,6,F,EUR 505.05,4
BI9476,2018-07-10T15:30:17+02:00[CET],2018-07-10T17:00:17+02:00[CET],MPL,MRS,K,EUR 60.15,0,L,EUR 83.20,7,Q,EUR 93.09,0,V,EUR 118.78,7,U,EUR 130.63,0,T,EUR 156.59,0,X,EUR 188.21,0,N,EUR 196.01,0,O,EUR 217.79,0,S,EUR 240.51,6,Y,EUR 254.84,0,B,EUR 285.93,2,M,EUR 295.81,0,H,EUR 310.81,5,W,EUR 345.91,0,E,EUR 357.01,0,D,EUR 377.05,0,I,EUR 394.44,6,Z,EUR 412.66,0,J,EUR 444.75,0,C,EUR 453.35,1,A,EUR 481.13,0,F,EUR 490.36,0
CA4388,2018-07-10T13:19:36+02:00[CET],2018-07-10T14:49:36+02:00[CET],NCE,CDG,K,EUR 67.97,5,L,EUR 78.56,0,Q,EUR 100.17,0,V,EUR 117.39,9,U,EUR 137.25,7,T,EUR 164.29,5,X,EUR 185.69,2,N,EUR 204.88,9,O,EUR 223.03,1,S,EUR 247.57,9,Y,EUR 259.23,6,B,EUR 285.64,1,M,EUR 303.18,8,H,EUR 329.18,0,W,EUR 342.58,4,E,EUR 364.38,1,D,EUR 370.28,1,I,EUR 394.50,0,Z,EUR 415.37,8,J,EUR 448.98,8,C,EUR 467.50,9,A,EUR 474.67,9,F,EUR 492.56,4
MD8153,2018-07-10T15:17:14+02:00[CET],2018-07-10T16:47:14+02:00[CET],SXB,RNS,K,EUR 62.32,6,L,EUR 78.36,7,Q,EUR 105.55,4,V,EUR 114.62,6,U,EUR 138.04,5,T,EUR 160.73,9,X,EUR 174.05,6,N,EUR 200.08,0,O,EUR 229.56,5,S,EUR 248.27,3,Y,EUR 267.25,9,B,EUR 284.15,1,M,EUR 291.89,8,H,EUR 323.21,6,W,EUR 338.22,5,E,EUR 359.98,5,D,EUR 388.05,7,I,EUR 394.18,8,Z,EUR 414.33,7,J,EUR 449.79,6,C,EUR 468.04,4,A,EUR 489.38,3,F,EUR 498.91,8
BI9591,2018-07-10T22:30:51+02:00[CET],2018-07-11T00:00:51+02:00[CET],LYS,BDX,K,EUR 61.94,4,L,EUR 87.30,4,Q,EUR 101.41,9,V,EUR 114.91,7,U,EUR 136.88,0,T,EUR 153.56,0,X,EUR 173.04,3,N,EUR 190.67,3,O,EUR 210.25,8,S,EUR 236.45,5,Y,EUR 255.42,4,B,EUR 272.15,3,M,EUR 304.34,9,H,EUR 322.55,7,W,EUR 339.57,6,E,EUR 363.26,4,D,EUR 380.81,7,I,EUR 409.82,2,Z,EUR 420.10,2,J,EUR 446.68,3,C,EUR 466.58,3,A,EUR 470.53,1,F,EUR 496.20,2
